,protein1,protein2,id1,id2
164,9606.ENSP00000245960,9606.ENSP00000215659,191.0,169.0
165,9606.ENSP00000288943,9606.ENSP00000215659,37.0,169.0
166,9606.ENSP00000340820,9606.ENSP00000215659,127.0,169.0
167,9606.ENSP00000333685,9606.ENSP00000215659,76.0,169.0
168,9606.ENSP00000239223,9606.ENSP00000215659,36.0,169.0
169,9606.ENSP00000451828,9606.ENSP00000215659,15.0,169.0
170,9606.ENSP00000309116,9606.ENSP00000215659,214.0,169.0
171,9606.ENSP00000350681,9606.ENSP00000215659,2.0,169.0
172,9606.ENSP00000340874,9606.ENSP00000215659,1.0,169.0
173,9606.ENSP00000410402,9606.ENSP00000215659,146.0,169.0
174,9606.ENSP00000345853,9606.ENSP00000215659,233.0,169.0
175,9606.ENSP00000417183,9606.ENSP00000215659,44.0,169.0
176,9606.ENSP00000380530,9606.ENSP00000215659,228.0,169.0
177,9606.ENSP00000355866,9606.ENSP00000215659,60.0,169.0
178,9606.ENSP00000298573,9606.ENSP00000215659,21.0,169.0
179,9606.ENSP00000263025,9606.ENSP00000215659,236.0,169.0
180,9606.ENSP00000360266,9606.ENSP00000215659,0.0,169.0
181,9606.ENSP00000351490,9606.ENSP00000215659,59.0,169.0
182,9606.ENSP00000358596,9606.ENSP00000215659,46.0,169.0
183,9606.ENSP00000381070,9606.ENSP00000215659,87.0,169.0
184,9606.ENSP00000269305,9606.ENSP00000215659,259.0,169.0
185,9606.ENSP00000358335,9606.ENSP00000215659,13.0,169.0
186,9606.ENSP00000240100,9606.ENSP00000215659,51.0,169.0
187,9606.ENSP00000283228,9606.ENSP00000215659,174.0,169.0
188,9606.ENSP00000263826,9606.ENSP00000215659,164.0,169.0
189,9606.ENSP00000351908,9606.ENSP00000215659,9.0,169.0
190,9606.ENSP00000348461,9606.ENSP00000215659,242.0,169.0
191,9606.ENSP00000229795,9606.ENSP00000215659,28.0,169.0
192,9606.ENSP00000351342,9606.ENSP00000215659,70.0,169.0
193,9606.ENSP00000226004,9606.ENSP00000215659,48.0,169.0
194,9606.ENSP00000306245,9606.ENSP00000215659,136.0,169.0
195,9606.ENSP00000383118,9606.ENSP00000215659,195.0,169.0
196,9606.ENSP00000262948,9606.ENSP00000215659,79.0,169.0
197,9606.ENSP00000215832,9606.ENSP00000215659,244.0,169.0
198,9606.ENSP00000358525,9606.ENSP00000215832,177.0,244.0
199,9606.ENSP00000221930,9606.ENSP00000215832,38.0,244.0
200,9606.ENSP00000249071,9606.ENSP00000215832,219.0,244.0
201,9606.ENSP00000383118,9606.ENSP00000215832,195.0,244.0
202,9606.ENSP00000311697,9606.ENSP00000215832,65.0,244.0
203,9606.ENSP00000264498,9606.ENSP00000215832,69.0,244.0
204,9606.ENSP00000424183,9606.ENSP00000215832,175.0,244.0
205,9606.ENSP00000263826,9606.ENSP00000215832,164.0,244.0
206,9606.ENSP00000410452,9606.ENSP00000215832,7.0,244.0
207,9606.ENSP00000468348,9606.ENSP00000215832,94.0,244.0
208,9606.ENSP00000348461,9606.ENSP00000215832,242.0,244.0
209,9606.ENSP00000294312,9606.ENSP00000215832,241.0,244.0
210,9606.ENSP00000351342,9606.ENSP00000215832,70.0,244.0
211,9606.ENSP00000346300,9606.ENSP00000215832,192.0,244.0
212,9606.ENSP00000410294,9606.ENSP00000215832,86.0,244.0
213,9606.ENSP00000384273,9606.ENSP00000215832,170.0,244.0
214,9606.ENSP00000226574,9606.ENSP00000215832,25.0,244.0
215,9606.ENSP00000358335,9606.ENSP00000215832,13.0,244.0
216,9606.ENSP00000339824,9606.ENSP00000215832,99.0,244.0
217,9606.ENSP00000440864,9606.ENSP00000215832,261.0,244.0
218,9606.ENSP00000378974,9606.ENSP00000215832,247.0,244.0
219,9606.ENSP00000274625,9606.ENSP00000215832,121.0,244.0
220,9606.ENSP00000250559,9606.ENSP00000215832,128.0,244.0
221,9606.ENSP00000380530,9606.ENSP00000215832,228.0,244.0
222,9606.ENSP00000355866,9606.ENSP00000215832,60.0,244.0
223,9606.ENSP00000480791,9606.ENSP00000215832,68.0,244.0
224,9606.ENSP00000228837,9606.ENSP00000215832,64.0,244.0
225,9606.ENSP00000359719,9606.ENSP00000215832,187.0,244.0
226,9606.ENSP00000382423,9606.ENSP00000215832,10.0,244.0
227,9606.ENSP00000334122,9606.ENSP00000215832,66.0,244.0
228,9606.ENSP00000393312,9606.ENSP00000215832,100.0,244.0
229,9606.ENSP00000263431,9606.ENSP00000215832,213.0,244.0
230,9606.ENSP00000451828,9606.ENSP00000215832,15.0,244.0
231,9606.ENSP00000379330,9606.ENSP00000215832,56.0,244.0
232,9606.ENSP00000350681,9606.ENSP00000215832,2.0,244.0
233,9606.ENSP00000431418,9606.ENSP00000215832,265.0,244.0
234,9606.ENSP00000274376,9606.ENSP00000215832,101.0,244.0
235,9606.ENSP00000399324,9606.ENSP00000215832,106.0,244.0
236,9606.ENSP00000256196,9606.ENSP00000215832,8.0,244.0
237,9606.ENSP00000482657,9606.ENSP00000215832,179.0,244.0
238,9606.ENSP00000408695,9606.ENSP00000215832,208.0,244.0
239,9606.ENSP00000292408,9606.ENSP00000215832,93.0,244.0
240,9606.ENSP00000321797,9606.ENSP00000215832,62.0,244.0
241,9606.ENSP00000371790,9606.ENSP00000215832,61.0,244.0
242,9606.ENSP00000311032,9606.ENSP00000215832,97.0,244.0
243,9606.ENSP00000340820,9606.ENSP00000215832,127.0,244.0
244,9606.ENSP00000333685,9606.ENSP00000215832,76.0,244.0
245,9606.ENSP00000237837,9606.ENSP00000215832,118.0,244.0
246,9606.ENSP00000309591,9606.ENSP00000215832,186.0,244.0
247,9606.ENSP00000479667,9606.ENSP00000215832,155.0,244.0
248,9606.ENSP00000358723,9606.ENSP00000215832,126.0,244.0
249,9606.ENSP00000449381,9606.ENSP00000215832,168.0,244.0
250,9606.ENSP00000305355,9606.ENSP00000215832,206.0,244.0
251,9606.ENSP00000267843,9606.ENSP00000215832,63.0,244.0
252,9606.ENSP00000366488,9606.ENSP00000215832,189.0,244.0
253,9606.ENSP00000278568,9606.ENSP00000215832,188.0,244.0
